geo,time,Value,Measure
est,2021,18000000,Arms Imports (USD)
est,2022,17000000,Arms Imports (USD)
eth,1960,24000000,Arms Imports (USD)
eth,1961,4000000,Arms Imports (USD)
eth,1962,21000000,Arms Imports (USD)
eth,1963,27000000,Arms Imports (USD)
eth,1964,4000000,Arms Imports (USD)
eth,1965,14000000,Arms Imports (USD)
eth,1966,99000000,Arms Imports (USD)
eth,1967,31000000,Arms Imports (USD)
eth,1968,34000000,Arms Imports (USD)
eth,1969,24000000,Arms Imports (USD)
eth,1970,89000000,Arms Imports (USD)
eth,1971,54000000,Arms Imports (USD)
eth,1972,53000000,Arms Imports (USD)
eth,1973,5000000,Arms Imports (USD)
eth,1974,16000000,Arms Imports (USD)
eth,1975,58000000,Arms Imports (USD)
eth,1976,135000000,Arms Imports (USD)
eth,1977,1107000000,Arms Imports (USD)
eth,1978,965000000,Arms Imports (USD)
eth,1979,113000000,Arms Imports (USD)
eth,1980,330000000,Arms Imports (USD)
eth,1981,328000000,Arms Imports (USD)
eth,1982,516000000,Arms Imports (USD)
eth,1983,353000000,Arms Imports (USD)
eth,1984,273000000,Arms Imports (USD)
eth,1985,247000000,Arms Imports (USD)
eth,1986,348000000,Arms Imports (USD)
eth,1987,239000000,Arms Imports (USD)
eth,1988,155000000,Arms Imports (USD)
eth,1989,47000000,Arms Imports (USD)
eth,1990,2000000,Arms Imports (USD)
eth,1991,80000000,Arms Imports (USD)
eth,1997,69000000,Arms Imports (USD)
eth,1998,211000000,Arms Imports (USD)
eth,1999,155000000,Arms Imports (USD)
eth,2000,117000000,Arms Imports (USD)
eth,2002,20000000,Arms Imports (USD)
eth,2003,174000000,Arms Imports (USD)
eth,2004,239000000,Arms Imports (USD)
eth,2010,54000000,Arms Imports (USD)
eth,2011,76000000,Arms Imports (USD)
eth,2012,193000000,Arms Imports (USD)
eth,2013,154000000,Arms Imports (USD)
eth,2014,33000000,Arms Imports (USD)
eth,2015,10000000,Arms Imports (USD)
eth,2016,55000000,Arms Imports (USD)
eth,2017,51000000,Arms Imports (USD)
eth,2018,12000000,Arms Imports (USD)
eth,2019,74000000,Arms Imports (USD)
eth,2020,24000000,Arms Imports (USD)
eth,2021,11000000,Arms Imports (USD)
eth,2022,35000000,Arms Imports (USD)
fin,1960,54000000,Arms Imports (USD)
fin,1961,65000000,Arms Imports (USD)
fin,1962,38000000,Arms Imports (USD)
fin,1963,237000000,Arms Imports (USD)
fin,1964,77000000,Arms Imports (USD)
fin,1965,81000000,Arms Imports (USD)
fin,1966,42000000,Arms Imports (USD)
fin,1967,76000000,Arms Imports (USD)
fin,1968,23000000,Arms Imports (USD)
fin,1969,21000000,Arms Imports (USD)
fin,1970,15000000,Arms Imports (USD)
fin,1971,4000000,Arms Imports (USD)
fin,1972,26000000,Arms Imports (USD)
fin,1973,13000000,Arms Imports (USD)
fin,1974,172000000,Arms Imports (USD)
fin,1975,127000000,Arms Imports (USD)
fin,1976,90000000,Arms Imports (USD)
fin,1977,30000000,Arms Imports (USD)
fin,1978,105000000,Arms Imports (USD)
fin,1979,47000000,Arms Imports (USD)
fin,1980,328000000,Arms Imports (USD)
fin,1981,119000000,Arms Imports (USD)
fin,1982,132000000,Arms Imports (USD)
fin,1983,112000000,Arms Imports (USD)
fin,1984,127000000,Arms Imports (USD)
fin,1985,206000000,Arms Imports (USD)
fin,1986,100000000,Arms Imports (USD)
fin,1987,69000000,Arms Imports (USD)
fin,1988,144000000,Arms Imports (USD)
fin,1989,85000000,Arms Imports (USD)
fin,1990,90000000,Arms Imports (USD)
fin,1991,64000000,Arms Imports (USD)
fin,1992,442000000,Arms Imports (USD)
fin,1993,406000000,Arms Imports (USD)
fin,1994,252000000,Arms Imports (USD)
fin,1995,195000000,Arms Imports (USD)
fin,1996,552000000,Arms Imports (USD)
fin,1997,397000000,Arms Imports (USD)
fin,1998,560000000,Arms Imports (USD)
fin,1999,768000000,Arms Imports (USD)
fin,2000,472000000,Arms Imports (USD)
fin,2001,7000000,Arms Imports (USD)
fin,2002,16000000,Arms Imports (USD)
fin,2003,242000000,Arms Imports (USD)
fin,2004,67000000,Arms Imports (USD)
fin,2005,93000000,Arms Imports (USD)
fin,2006,132000000,Arms Imports (USD)
fin,2007,141000000,Arms Imports (USD)
fin,2008,135000000,Arms Imports (USD)
fin,2009,42000000,Arms Imports (USD)
fin,2010,52000000,Arms Imports (USD)
fin,2011,60000000,Arms Imports (USD)
fin,2012,79000000,Arms Imports (USD)
fin,2013,298000000,Arms Imports (USD)
fin,2014,198000000,Arms Imports (USD)
fin,2015,293000000,Arms Imports (USD)
fin,2016,161000000,Arms Imports (USD)
fin,2017,47000000,Arms Imports (USD)
fin,2018,87000000,Arms Imports (USD)
fin,2019,86000000,Arms Imports (USD)
fin,2020,53000000,Arms Imports (USD)
fin,2021,53000000,Arms Imports (USD)
fin,2022,34000000,Arms Imports (USD)
fji,1975,8000000,Arms Imports (USD)
fji,1976,4000000,Arms Imports (USD)
fji,1990,1000000,Arms Imports (USD)
fji,1992,3000000,Arms Imports (USD)
fji,1994,6000000,Arms Imports (USD)
fji,1995,12000000,Arms Imports (USD)
fji,2017,1000000,Arms Imports (USD)
fji,2020,7000000,Arms Imports (USD)
fra,1960,526000000,Arms Imports (USD)
fra,1961,321000000,Arms Imports (USD)
fra,1962,122000000,Arms Imports (USD)
fra,1963,162000000,Arms Imports (USD)
fra,1964,1300000000,Arms Imports (USD)
fra,1965,378000000,Arms Imports (USD)
fra,1966,106000000,Arms Imports (USD)
fra,1967,98000000,Arms Imports (USD)
fra,1968,123000000,Arms Imports (USD)
fra,1969,64000000,Arms Imports (USD)
fra,1970,44000000,Arms Imports (USD)
fra,1971,57000000,Arms Imports (USD)
fra,1972,33000000,Arms Imports (USD)
fra,1973,51000000,Arms Imports (USD)
fra,1974,46000000,Arms Imports (USD)
fra,1975,45000000,Arms Imports (USD)
fra,1976,196000000,Arms Imports (USD)
fra,1977,204000000,Arms Imports (USD)
fra,1978,241000000,Arms Imports (USD)
fra,1979,107000000,Arms Imports (USD)
fra,1980,70000000,Arms Imports (USD)
fra,1981,106000000,Arms Imports (USD)
fra,1982,142000000,Arms Imports (USD)
fra,1983,108000000,Arms Imports (USD)
fra,1984,73000000,Arms Imports (USD)
fra,1985,20000000,Arms Imports (USD)
fra,1986,100000000,Arms Imports (USD)
fra,1987,84000000,Arms Imports (USD)
fra,1988,133000000,Arms Imports (USD)
fra,1989,107000000,Arms Imports (USD)
fra,1990,65000000,Arms Imports (USD)
fra,1991,948000000,Arms Imports (USD)
fra,1992,424000000,Arms Imports (USD)
fra,1993,96000000,Arms Imports (USD)
fra,1994,80000000,Arms Imports (USD)
fra,1995,97000000,Arms Imports (USD)
fra,1996,64000000,Arms Imports (USD)
fra,1997,223000000,Arms Imports (USD)
fra,1998,171000000,Arms Imports (USD)
fra,1999,105000000,Arms Imports (USD)
fra,2000,98000000,Arms Imports (USD)
fra,2001,61000000,Arms Imports (USD)
fra,2002,38000000,Arms Imports (USD)
fra,2003,55000000,Arms Imports (USD)
fra,2004,93000000,Arms Imports (USD)
fra,2005,2000000,Arms Imports (USD)
fra,2006,68000000,Arms Imports (USD)
fra,2007,75000000,Arms Imports (USD)
fra,2008,4000000,Arms Imports (USD)
fra,2009,74000000,Arms Imports (USD)
fra,2010,106000000,Arms Imports (USD)
fra,2011,43000000,Arms Imports (USD)
fra,2012,87000000,Arms Imports (USD)
fra,2013,107000000,Arms Imports (USD)
fra,2014,17000000,Arms Imports (USD)
fra,2015,44000000,Arms Imports (USD)
fra,2016,47000000,Arms Imports (USD)
fra,2017,85000000,Arms Imports (USD)
fra,2018,193000000,Arms Imports (USD)
fra,2019,94000000,Arms Imports (USD)
fra,2020,215000000,Arms Imports (USD)
fra,2021,41000000,Arms Imports (USD)
fra,2022,22000000,Arms Imports (USD)
fsm,1989,2000000,Arms Imports (USD)
fsm,1990,14000000,Arms Imports (USD)
fsm,1997,6000000,Arms Imports (USD)
fsm,2022,7000000,Arms Imports (USD)
gab,1961,3000000,Arms Imports (USD)
gab,1964,3000000,Arms Imports (USD)
gab,1965,0,Arms Imports (USD)
gab,1966,2000000,Arms Imports (USD)
gab,1968,4000000,Arms Imports (USD)
gab,1969,4000000,Arms Imports (USD)
gab,1970,1000000,Arms Imports (USD)
gab,1971,24000000,Arms Imports (USD)
gab,1973,2000000,Arms Imports (USD)
gab,1974,11000000,Arms Imports (USD)
gab,1975,34000000,Arms Imports (USD)
gab,1976,47000000,Arms Imports (USD)
gab,1977,28000000,Arms Imports (USD)
gab,1978,77000000,Arms Imports (USD)
gab,1980,33000000,Arms Imports (USD)
gab,1981,36000000,Arms Imports (USD)
gab,1982,5000000,Arms Imports (USD)
gab,1983,11000000,Arms Imports (USD)
gab,1984,98000000,Arms Imports (USD)
gab,1985,2000000,Arms Imports (USD)
gab,1986,7000000,Arms Imports (USD)
gab,1987,10000000,Arms Imports (USD)
gab,1988,22000000,Arms Imports (USD)
gab,1989,10000000,Arms Imports (USD)
gab,1990,29000000,Arms Imports (USD)
gab,2004,6000000,Arms Imports (USD)
gab,2006,20000000,Arms Imports (USD)
gab,2007,18000000,Arms Imports (USD)
gab,2010,27000000,Arms Imports (USD)
gab,2011,5000000,Arms Imports (USD)
gab,2012,1000000,Arms Imports (USD)
gab,2013,2000000,Arms Imports (USD)
gab,2015,5000000,Arms Imports (USD)
gab,2016,3000000,Arms Imports (USD)
gab,2019,26000000,Arms Imports (USD)
gab,2021,2000000,Arms Imports (USD)
gbr,1960,26000000,Arms Imports (USD)
gbr,1961,34000000,Arms Imports (USD)
gbr,1962,38000000,Arms Imports (USD)
gbr,1963,139000000,Arms Imports (USD)
gbr,1964,118000000,Arms Imports (USD)
gbr,1965,152000000,Arms Imports (USD)
gbr,1966,216000000,Arms Imports (USD)
gbr,1967,1422000000,Arms Imports (USD)
gbr,1968,2288000000,Arms Imports (USD)
gbr,1969,2570000000,Arms Imports (USD)
gbr,1970,60000000,Arms Imports (USD)
gbr,1971,171000000,Arms Imports (USD)
gbr,1972,217000000,Arms Imports (USD)
gbr,1973,234000000,Arms Imports (USD)
gbr,1974,319000000,Arms Imports (USD)
gbr,1975,337000000,Arms Imports (USD)
gbr,1976,251000000,Arms Imports (USD)
gbr,1977,256000000,Arms Imports (USD)
gbr,1978,179000000,Arms Imports (USD)
gbr,1979,219000000,Arms Imports (USD)
gbr,1980,544000000,Arms Imports (USD)
gbr,1981,800000000,Arms Imports (USD)
gbr,1982,756000000,Arms Imports (USD)
gbr,1983,286000000,Arms Imports (USD)
gbr,1984,633000000,Arms Imports (USD)
gbr,1985,355000000,Arms Imports (USD)
gbr,1986,273000000,Arms Imports (USD)
gbr,1987,207000000,Arms Imports (USD)
gbr,1988,281000000,Arms Imports (USD)
gbr,1989,209000000,Arms Imports (USD)
gbr,1990,120000000,Arms Imports (USD)
gbr,1991,940000000,Arms Imports (USD)
gbr,1992,1134000000,Arms Imports (USD)
gbr,1993,783000000,Arms Imports (USD)
gbr,1994,411000000,Arms Imports (USD)
gbr,1995,496000000,Arms Imports (USD)
gbr,1996,568000000,Arms Imports (USD)
gbr,1997,496000000,Arms Imports (USD)
gbr,1998,752000000,Arms Imports (USD)
gbr,1999,132000000,Arms Imports (USD)
gbr,2000,937000000,Arms Imports (USD)
gbr,2001,1282000000,Arms Imports (USD)
gbr,2002,720000000,Arms Imports (USD)
gbr,2003,769000000,Arms Imports (USD)
gbr,2004,215000000,Arms Imports (USD)
gbr,2005,31000000,Arms Imports (USD)
gbr,2006,375000000,Arms Imports (USD)
gbr,2007,868000000,Arms Imports (USD)
gbr,2008,570000000,Arms Imports (USD)
gbr,2009,399000000,Arms Imports (USD)
gbr,2010,502000000,Arms Imports (USD)
gbr,2011,389000000,Arms Imports (USD)
gbr,2012,595000000,Arms Imports (USD)
gbr,2013,509000000,Arms Imports (USD)
gbr,2014,217000000,Arms Imports (USD)
gbr,2015,423000000,Arms Imports (USD)
gbr,2016,282000000,Arms Imports (USD)
gbr,2017,1002000000,Arms Imports (USD)
gbr,2018,518000000,Arms Imports (USD)
gbr,2019,342000000,Arms Imports (USD)
gbr,2020,652000000,Arms Imports (USD)
gbr,2021,878000000,Arms Imports (USD)
gbr,2022,799000000,Arms Imports (USD)
geo,1993,4000000,Arms Imports (USD)
geo,1997,4000000,Arms Imports (USD)
geo,1998,28000000,Arms Imports (USD)
geo,1999,23000000,Arms Imports (USD)
geo,2000,6000000,Arms Imports (USD)
geo,2001,85000000,Arms Imports (USD)
geo,2003,1000000,Arms Imports (USD)
geo,2004,37000000,Arms Imports (USD)
geo,2005,92000000,Arms Imports (USD)
geo,2006,97000000,Arms Imports (USD)
geo,2007,161000000,Arms Imports (USD)
geo,2008,132000000,Arms Imports (USD)
geo,2009,38000000,Arms Imports (USD)
geo,2011,2000000,Arms Imports (USD)
geo,2013,5000000,Arms Imports (USD)
geo,2014,1000000,Arms Imports (USD)
geo,2017,7000000,Arms Imports (USD)
geo,2018,41000000,Arms Imports (USD)
geo,2019,6000000,Arms Imports (USD)
geo,2022,2000000,Arms Imports (USD)
gha,1960,12000000,Arms Imports (USD)
gha,1961,107000000,Arms Imports (USD)
gha,1962,20000000,Arms Imports (USD)
gha,1963,6000000,Arms Imports (USD)
gha,1964,40000000,Arms Imports (USD)
gha,1965,40000000,Arms Imports (USD)
gha,1966,24000000,Arms Imports (USD)
gha,1967,1000000,Arms Imports (USD)
gha,1972,12000000,Arms Imports (USD)
gha,1973,8000000,Arms Imports (USD)
gha,1974,19000000,Arms Imports (USD)
gha,1975,28000000,Arms Imports (USD)
gha,1976,39000000,Arms Imports (USD)
gha,1978,18000000,Arms Imports (USD)
gha,1979,7000000,Arms Imports (USD)
gha,1980,38000000,Arms Imports (USD)
gha,1981,48000000,Arms Imports (USD)
gha,1985,5000000,Arms Imports (USD)
gha,1987,13000000,Arms Imports (USD)
gha,1989,2000000,Arms Imports (USD)
gha,1990,4000000,Arms Imports (USD)
gha,1991,1000000,Arms Imports (USD)
gha,1994,11000000,Arms Imports (USD)
gha,1996,7000000,Arms Imports (USD)
gha,1997,5000000,Arms Imports (USD)
gha,1999,7000000,Arms Imports (USD)
gha,2000,1000000,Arms Imports (USD)
gha,2001,12000000,Arms Imports (USD)
gha,2002,1000000,Arms Imports (USD)
gha,2003,6000000,Arms Imports (USD)
gha,2004,35000000,Arms Imports (USD)
gha,2005,0,Arms Imports (USD)
gha,2006,0,Arms Imports (USD)
gha,2007,16000000,Arms Imports (USD)
gha,2009,11000000,Arms Imports (USD)
gha,2010,2000000,Arms Imports (USD)
gha,2011,76000000,Arms Imports (USD)
gha,2012,39000000,Arms Imports (USD)
gha,2013,50000000,Arms Imports (USD)
gha,2014,14000000,Arms Imports (USD)
gha,2015,13000000,Arms Imports (USD)
gha,2016,22000000,Arms Imports (USD)
gha,2018,0,Arms Imports (USD)
gha,2019,2000000,Arms Imports (USD)
gha,2020,10000000,Arms Imports (USD)
gha,2022,4000000,Arms Imports (USD)
gin,1960,33000000,Arms Imports (USD)
gin,1961,0,Arms Imports (USD)
gin,1963,0,Arms Imports (USD)
gin,1964,0,Arms Imports (USD)
gin,1965,17000000,Arms Imports (USD)
gin,1967,6000000,Arms Imports (USD)
gin,1969,0,Arms Imports (USD)
gin,1970,1000000,Arms Imports (USD)
gin,1971,4000000,Arms Imports (USD)
gin,1972,4000000,Arms Imports (USD)
gin,1973,18000000,Arms Imports (USD)
gin,1974,24000000,Arms Imports (USD)
gin,1975,2000000,Arms Imports (USD)
gin,1976,18000000,Arms Imports (USD)
gin,1977,8000000,Arms Imports (USD)
gin,1978,45000000,Arms Imports (USD)
gin,1979,69000000,Arms Imports (USD)
gin,1981,1000000,Arms Imports (USD)
gin,1982,1000000,Arms Imports (USD)
gin,1983,1000000,Arms Imports (USD)
gin,1986,39000000,Arms Imports (USD)
gin,1989,40000000,Arms Imports (USD)
gin,1990,1000000,Arms Imports (USD)
gin,1991,1000000,Arms Imports (USD)
gin,1998,4000000,Arms Imports (USD)
gin,2000,18000000,Arms Imports (USD)
gin,2001,6000000,Arms Imports (USD)
gin,2003,2000000,Arms Imports (USD)
gin,2005,1000000,Arms Imports (USD)
gin,2007,0,Arms Imports (USD)
gin,2010,5000000,Arms Imports (USD)
gin,2011,1000000,Arms Imports (USD)
gin,2012,4000000,Arms Imports (USD)
gin,2014,5000000,Arms Imports (USD)
gin,2017,2000000,Arms Imports (USD)
gin,2018,1000000,Arms Imports (USD)
gin,2019,4000000,Arms Imports (USD)
gin,2021,1000000,Arms Imports (USD)
gmb,1969,0,Arms Imports (USD)
gmb,1981,3000000,Arms Imports (USD)
gmb,1989,12000000,Arms Imports (USD)
gmb,2004,5000000,Arms Imports (USD)
gmb,2009,16000000,Arms Imports (USD)
gnb,1974,21000000,Arms Imports (USD)
gnb,1975,10000000,Arms Imports (USD)
gnb,1976,12000000,Arms Imports (USD)
gnb,1978,14000000,Arms Imports (USD)
gnb,1979,24000000,Arms Imports (USD)
gnb,1980,2000000,Arms Imports (USD)
gnb,1981,1000000,Arms Imports (USD)
gnb,1984,11000000,Arms Imports (USD)
gnb,1986,35000000,Arms Imports (USD)
gnb,1988,20000000,Arms Imports (USD)
gnb,1990,20000000,Arms Imports (USD)
gnb,1991,6000000,Arms Imports (USD)
